estimator,estimator__criterion,estimator__splitter,estimator__n_neighbors,estimator__p,estimator__weights,estimator__n_estimators,estimator__C,estimator__l1_ratio,estimator__gamma,estimator__kernel,std,neg_log_loss
"SVC(C=10, probability=True, random_state=0)",,,,,,,0.001,,auto,poly,0.03371249625192413,-0.6678867820884531
"SVC(C=10, probability=True, random_state=0)",,,,,,,10.0,,scale,poly,0.040837538782109516,-0.6781543587332641
"SVC(C=10, probability=True, random_state=0)",,,,,,,0.01,,auto,poly,0.06305828741425097,-0.6816056499491772
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.5,,,0.0474808711764893,-0.702667426566577
"SVC(C=10, probability=True, random_state=0)",,,,,,,1000.0,,scale,poly,0.10025694833426374,-0.7196143327890447
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.6,,,0.040318313969053735,-0.7414775287049594
"SVC(C=10, probability=True, random_state=0)",,,,,,,1000.0,,auto,poly,0.093875633766229,-0.752197576911025
"SVC(C=10, probability=True, random_state=0)",,,,,,,100.0,,auto,poly,0.093875633766229,-0.752197576911025
"SVC(C=10, probability=True, random_state=0)",,,,,,,1.0,,auto,poly,0.093875633766229,-0.752197576911025
"SVC(C=10, probability=True, random_state=0)",,,,,,,10.0,,auto,poly,0.093875633766229,-0.752197576911025
"SVC(C=10, probability=True, random_state=0)",,,,,,,0.1,,auto,poly,0.09384131681752127,-0.7560823463571832
"LogisticRegression(penalty='l1', random_state=0, solver='liblinear')",,,,,,,10.0,,,,0.12368686102083813,-0.7626395834593178
"SVC(C=10, probability=True, random_state=0)",,,,,,,10.0,,scale,sigmoid,0.03532397889616255,-0.7627871753678794
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.7000000000000001,,,0.03093291858826981,-0.7777220081134976
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.8,,,0.023794420484617794,-0.8135713883871807
"SVC(C=10, probability=True, random_state=0)",,,,,,,0.01,,scale,rbf,0.02763759283622254,-0.8327129272366254
"SVC(C=10, probability=True, random_state=0)",,,,,,,1.0,,scale,poly,0.05445351629062814,-0.8389720407492298
"SVC(C=10, probability=True, random_state=0)",,,,,,,0.001,,scale,rbf,0.01988963058234311,-0.8440034803685931
"SVC(C=10, probability=True, random_state=0)",,,,,,,0.01,,scale,sigmoid,0.013515206333426275,-0.860773118097718
"SVC(C=10, probability=True, random_state=0)",,,,,,,0.001,,scale,sigmoid,0.01027533369726628,-0.8814580823897405
"SVC(C=10, probability=True, random_state=0)",,,,,,,100.0,,scale,sigmoid,0.0681293250742837,-0.8906699685045739
"LogisticRegression(random_state=0, solver='newton-cg')",,,,,,,10.0,,,,0.1718989632446524,-0.9199890859246608
"SVC(C=10, probability=True, random_state=0)",,,,,,,1000.0,,scale,sigmoid,0.07072383144800573,-0.9708519111922718
"SVC(C=10, probability=True, random_state=0)",,,,,,,0.1,,scale,poly,0.04814559166175114,-0.9809616882060921
KNeighborsClassifier(),,,13.0,2.0,distance,,,,,,0.2588996325607484,-1.0052242690075084
KNeighborsClassifier(),,,13.0,2.0,uniform,,,,,,0.26096860059817556,-1.0382453873573556
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.1,,,0.02966742536741966,-1.0405280536625814
RandomForestClassifier(random_state=0),gini,,,,,10.0,,,,,0.1442029188373988,-1.051994218358028
"LogisticRegression(penalty='l1', random_state=0, solver='liblinear')",,,,,,,100.0,,,,0.2849447522417574,-1.0634098056435628
"SVC(C=10, probability=True, random_state=0)",,,,,,,10.0,,auto,rbf,0.0854970100988361,-1.0710941967999315
"SVC(C=10, probability=True, random_state=0)",,,,,,,100.0,,auto,rbf,0.08535826985935145,-1.0711836416099119
"SVC(C=10, probability=True, random_state=0)",,,,,,,1000.0,,auto,rbf,0.08535826985935145,-1.0711836416099119
RandomForestClassifier(random_state=0),entropy,,,,,10.0,,,,,0.5046235392675199,-1.0732676510461103
"SVC(C=10, probability=True, random_state=0)",,,,,,,1.0,,auto,rbf,0.08124528514868382,-1.1019241052544049
KNeighborsClassifier(),,,11.0,2.0,distance,,,,,,0.13555841373822997,-1.1088773270580026
KNeighborsClassifier(),,,13.0,3.0,distance,,,,,,0.2364687069622559,-1.1368815170226338
KNeighborsClassifier(),,,11.0,2.0,uniform,,,,,,0.13697424148539952,-1.1376866526739997
"SVC(C=10, probability=True, random_state=0)",,,,,,,0.01,,scale,poly,0.017550145510843343,-1.1571196119507585
KNeighborsClassifier(),,,13.0,3.0,uniform,,,,,,0.23841698359520277,-1.1717797844693907
KNeighborsClassifier(),,,9.0,2.0,distance,,,,,,0.16500424746093748,-1.2132415045210234
KNeighborsClassifier(),,,10.0,2.0,distance,,,,,,0.1633913182968764,-1.2246460234304575
KNeighborsClassifier(),,,13.0,1.0,distance,,,,,,0.3089019094195147,-1.226200483170385
"LogisticRegression(random_state=0, solver='newton-cg')",,,,,,,100.0,,,,0.2089762454865092,-1.227207719525898
KNeighborsClassifier(),,,10.0,1.0,distance,,,,,,0.25481557601980453,-1.2317190370734485
KNeighborsClassifier(),,,9.0,2.0,uniform,,,,,,0.16833602275384346,-1.2370094143343295
KNeighborsClassifier(),,,11.0,1.0,distance,,,,,,0.2563140061989038,-1.2424485112904744
KNeighborsClassifier(),,,10.0,2.0,uniform,,,,,,0.16630932660292222,-1.2513405344666144
"LogisticRegression(penalty='l1', random_state=0, solver='liblinear')",,,,,,,1000.0,,,,0.22087052751882907,-1.2569138890560374
KNeighborsClassifier(),,,10.0,1.0,uniform,,,,,,0.25663422012838855,-1.257618107829577
KNeighborsClassifier(),,,13.0,1.0,uniform,,,,,,0.3118389065994456,-1.2603971580907714
KNeighborsClassifier(),,,11.0,1.0,uniform,,,,,,0.25871569886301876,-1.2715846217330387
"SVC(C=10, probability=True, random_state=0)",,,,,,,0.01,,auto,sigmoid,0.02112383558454759,-1.2786855160797306
KNeighborsClassifier(),,,11.0,3.0,distance,,,,,,0.19379359123681728,-1.2833239793548423
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.2,,,0.00804451554828348,-1.298389594445819
KNeighborsClassifier(),,,9.0,1.0,distance,,,,,,0.26137395222695065,-1.3004053167700689
"SVC(C=10, probability=True, random_state=0)",,,,,,,0.001,,auto,sigmoid,0.019381400611398474,-1.3090723141099596
KNeighborsClassifier(),,,7.0,2.0,distance,,,,,,0.1910008868884765,-1.3114131677359995
KNeighborsClassifier(),,,11.0,3.0,uniform,,,,,,0.19677862725107728,-1.3145874697927298
KNeighborsClassifier(),,,13.0,4.0,distance,,,,,,0.12763153613326284,-1.3146361551603039
KNeighborsClassifier(),,,9.0,1.0,uniform,,,,,,0.2627395366154136,-1.3231201740166783
KNeighborsClassifier(),,,7.0,2.0,uniform,,,,,,0.19407231538077996,-1.328735058672956
KNeighborsClassifier(),,,13.0,4.0,uniform,,,,,,0.12911196592620752,-1.3532913986277961
"SVC(C=10, probability=True, random_state=0)",,,,,,,0.1,,auto,rbf,0.042400461745170114,-1.3667428262489703
KNeighborsClassifier(),,,7.0,1.0,distance,,,,,,0.22809056471913688,-1.3990059931605352
"SVC(C=10, probability=True, random_state=0)",,,,,,,0.1,,auto,sigmoid,0.006607474122355322,-1.4093789757042066
KNeighborsClassifier(),,,11.0,4.0,distance,,,,,,0.09967701971811607,-1.4154624967606102
KNeighborsClassifier(),,,7.0,1.0,uniform,,,,,,0.2296722159250894,-1.4162341439721493
"SVC(C=10, probability=True, random_state=0)",,,,,,,0.01,,auto,rbf,0.045502567770538634,-1.4162644584690565
KNeighborsClassifier(),,,10.0,3.0,distance,,,,,,0.07951995641163714,-1.4370681162748977
KNeighborsClassifier(),,,11.0,4.0,uniform,,,,,,0.1007608249109399,-1.448178821236676
"SVC(C=10, probability=True, random_state=0)",,,,,,,0.001,,auto,rbf,0.04672096103040086,-1.4654370024681544
KNeighborsClassifier(),,,10.0,3.0,uniform,,,,,,0.07824649258325625,-1.4655510420397326
KNeighborsClassifier(),,,9.0,3.0,distance,,,,,,0.13803723484272074,-1.4710039963881707
"SVC(C=10, probability=True, random_state=0)",,,,,,,0.001,,scale,poly,0.12682311248236813,-1.4771932283668818
KNeighborsClassifier(),,,9.0,4.0,distance,,,,,,0.1316370667561534,-1.4781391668738826
KNeighborsClassifier(),,,10.0,4.0,distance,,,,,,0.1329084785254492,-1.484078378027386
KNeighborsClassifier(),,,9.0,3.0,uniform,,,,,,0.1379520205550392,-1.4964671886877492
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.30000000000000004,,,0.02295760447353238,-1.498732982712345
KNeighborsClassifier(),,,9.0,4.0,uniform,,,,,,0.1308999515072581,-1.504553886760313
KNeighborsClassifier(),,,10.0,4.0,uniform,,,,,,0.13172491033179148,-1.5125414062918898
"LogisticRegression(random_state=0, solver='newton-cg')",,,,,,,1000.0,,,,0.24097219094879482,-1.5145325298804906
"SVC(C=10, probability=True, random_state=0)",,,,,,,1.0,,auto,sigmoid,0.028717005599814494,-1.5170143208330453
KNeighborsClassifier(),,,7.0,4.0,distance,,,,,,0.16409003172701767,-1.5387447028246461
"SVC(C=10, probability=True, random_state=0)",,,,,,,10.0,,auto,sigmoid,0.04813129359395948,-1.5480610132986607
"SVC(C=10, probability=True, random_state=0)",,,,,,,100.0,,auto,sigmoid,0.04990608466578198,-1.5550586975762157
"SVC(C=10, probability=True, random_state=0)",,,,,,,1000.0,,auto,sigmoid,0.054316204975910644,-1.5575399961389436
KNeighborsClassifier(),,,7.0,4.0,uniform,,,,,,0.16356413081307558,-1.559446002241202
KNeighborsClassifier(),,,7.0,3.0,distance,,,,,,0.09065080560520346,-1.5754419353778077
KNeighborsClassifier(),,,7.0,3.0,uniform,,,,,,0.09427378164972429,-1.595803893688354
KNeighborsClassifier(),,,5.0,1.0,distance,,,,,,0.26147013409655895,-1.6233877737841862
KNeighborsClassifier(),,,5.0,1.0,uniform,,,,,,0.2634268299190829,-1.63455595557905
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.4,,,0.03304354081006695,-1.6689847353643892
KNeighborsClassifier(),,,5.0,4.0,distance,,,,,,0.15374671476955631,-1.6760951006917326
KNeighborsClassifier(),,,5.0,4.0,uniform,,,,,,0.15418891528030654,-1.689731147023494
KNeighborsClassifier(),,,5.0,3.0,distance,,,,,,0.19025209795272904,-1.713807784399773
KNeighborsClassifier(),,,5.0,3.0,uniform,,,,,,0.19356548630270776,-1.7273784733019864
"LogisticRegression(penalty='l1', random_state=0, solver='liblinear')",,,,,,,0.01,,,,0.013471988742910739,-1.776424232118273
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.5,,,0.03571873709092933,-1.8096646063852864
KNeighborsClassifier(),,,5.0,2.0,distance,,,,,,0.23138647025431922,-1.8753240309458707
KNeighborsClassifier(),,,5.0,2.0,uniform,,,,,,0.23331377123676916,-1.8878854577954378
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.6,,,0.025946444224112287,-1.899210740806685
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.7000000000000001,,,0.014022471395757862,-1.970987978758728
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.8,,,0.01447756605960717,-2.004553941433949
KNeighborsClassifier(),,,3.0,1.0,distance,,,,,,0.3007312167226473,-2.1059815610801382
KNeighborsClassifier(),,,3.0,3.0,distance,,,,,,0.2978130682626778,-2.10927686222668
KNeighborsClassifier(),,,3.0,1.0,uniform,,,,,,0.3007335922392688,-2.1123718297925835
KNeighborsClassifier(),,,3.0,3.0,uniform,,,,,,0.2980323512117957,-2.117525966609902
KNeighborsClassifier(),,,3.0,2.0,distance,,,,,,0.3020116096278394,-2.318474734087159
KNeighborsClassifier(),,,3.0,2.0,uniform,,,,,,0.30346150603287814,-2.3256291792686477
KNeighborsClassifier(),,,3.0,4.0,distance,,,,,,0.3894886399441566,-2.329346916917695
KNeighborsClassifier(),,,3.0,4.0,uniform,,,,,,0.3884341405071404,-2.338376559093344
"LogisticRegression(penalty='l1', random_state=0, solver='liblinear')",,,,,,,0.001,,,,0.002582821784302074,-2.5488639774299258
KNeighborsClassifier(),,,1.0,1.0,distance,,,,,,0.45633232948588753,-3.7629985697418418
KNeighborsClassifier(),,,1.0,1.0,uniform,,,,,,0.45633232948588753,-3.7629985697418418
KNeighborsClassifier(),,,1.0,2.0,distance,,,,,,0.6284196415557172,-3.897915665034461
KNeighborsClassifier(),,,1.0,2.0,uniform,,,,,,0.6284196415557172,-3.897915665034461
KNeighborsClassifier(),,,1.0,3.0,distance,,,,,,0.5131996233931153,-4.031667673148389
KNeighborsClassifier(),,,1.0,3.0,uniform,,,,,,0.5131996233931153,-4.031667673148389
KNeighborsClassifier(),,,1.0,4.0,distance,,,,,,0.5107969675973083,-4.076407020810189
KNeighborsClassifier(),,,1.0,4.0,uniform,,,,,,0.5107969675973083,-4.076407020810189
GaussianNB(),,,,,,,,,,,0.40220355025557397,-4.931078985569306
DecisionTreeClassifier(random_state=0),gini,best,,,,,,,,,0.6193494296233231,-7.032699228025161
DecisionTreeClassifier(random_state=0),gini,random,,,,,,,,,0.9413506131701239,-7.3006692791244925
DecisionTreeClassifier(random_state=0),entropy,best,,,,,,,,,0.978135477849902,-7.747829738306766
DecisionTreeClassifier(random_state=0),entropy,random,,,,,,,,,0.2654389765353753,-8.511427875221992
