estimator,estimator__criterion,estimator__splitter,estimator__n_neighbors,estimator__p,estimator__weights,estimator__n_estimators,estimator__C,estimator__l1_ratio,estimator__gamma,estimator__kernel,std,neg_log_loss
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,1.0,0.1,,,0.051773414085500825,-0.3882675227638913
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,10.0,0.8,,,0.05206409881842437,-0.3888489723184417
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,10.0,0.7000000000000001,,,0.05216112867240781,-0.3891015944420988
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,10.0,0.6,,,0.05225672597791996,-0.3893553040983408
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,10.0,0.5,,,0.05235358843709043,-0.3896123584908271
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,10.0,0.4,,,0.05245049742039061,-0.3898720919320929
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,10.0,0.30000000000000004,,,0.05254808408783883,-0.3901350162278321
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,10.0,0.2,,,0.052645706591704845,-0.39040117631789634
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,10.0,0.1,,,0.052743427834218565,-0.39067105598479435
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,100.0,0.8,,,0.05277398701747915,-0.39073666697756476
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,100.0,0.7000000000000001,,,0.052783782473435965,-0.3907639302374927
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,100.0,0.6,,,0.05279357196473557,-0.3907912152964979
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,100.0,0.5,,,0.05280338403188991,-0.3908185461116864
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,100.0,0.4,,,0.05281319027298048,-0.3908459256560318
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,100.0,0.30000000000000004,,,0.05282300750013493,-0.39087335231750764
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,100.0,0.2,,,0.05283284125041471,-0.39090082801141085
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,100.0,0.1,,,0.052842692022838644,-0.3909283542120039
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,1000.0,0.8,,,0.05284578114933486,-0.3909350222852822
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,1000.0,0.7000000000000001,,,0.052846767820085495,-0.3909377792334656
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,1000.0,0.6,,,0.0528477548687195,-0.39094053639290327
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,1000.0,0.5,,,0.052848741950651174,-0.3909432940016831
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,1000.0,0.4,,,0.05284972918388296,-0.390946052021208
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,1000.0,0.30000000000000004,,,0.05285071648660877,-0.39094881049653807
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,1000.0,0.2,,,0.05285170385244725,-0.3909515694352907
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,1000.0,0.1,,,0.05285269134115105,-0.39095432882956804
"SVC(probability=True, random_state=0)",,,,,,,0.1,,auto,rbf,0.021772637414118383,-0.3975677868972694
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.1,0.30000000000000004,,,0.04783531856733766,-0.3980465125466468
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.1,0.4,,,0.04202745848336706,-0.40683304628915856
"LogisticRegression(random_state=0, solver='newton-cg')",,,,,,,0.1,,,,0.08838111055560889,-0.41271405922539894
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.1,0.5,,,0.034553805306676184,-0.41628992877724913
"SVC(probability=True, random_state=0)",,,,,,,100.0,,scale,poly,0.03092428165861121,-0.42189264226510903
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.1,0.6,,,0.030351735483353993,-0.42797765497113505
"SVC(probability=True, random_state=0)",,,,,,,100.0,,auto,poly,0.029227269899050196,-0.42905284895056145
"LogisticRegression(penalty='l1', random_state=0, solver='liblinear')",,,,,,,1.0,,,,0.04627176081293407,-0.43509384148366675
"SVC(probability=True, random_state=0)",,,,,,,10.0,,auto,poly,0.03136405647929789,-0.437814331991744
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.1,0.7000000000000001,,,0.027673045380213333,-0.44050563235810075
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.1,0.8,,,0.02578841715260725,-0.453331624442302
"SVC(probability=True, random_state=0)",,,,,,,0.1,,scale,rbf,0.010548404623675818,-0.478674551047821
"SVC(probability=True, random_state=0)",,,,,,,1000.0,,scale,poly,0.07013144117412948,-0.481004375846516
"SVC(probability=True, random_state=0)",,,,,,,1000.0,,auto,poly,0.09030330265623678,-0.4891806503541545
"SVC(probability=True, random_state=0)",,,,,,,10.0,,scale,poly,0.035423986796363535,-0.49118899073882366
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.1,,,0.026435775950600194,-0.5114444993412032
"LogisticRegression(random_state=0, solver='newton-cg')",,,,,,,0.001,,,,0.04205690003351638,-0.537369266860813
"LogisticRegression(penalty='l1', random_state=0, solver='liblinear')",,,,,,,10.0,,,,0.08430494460206518,-0.5514423019693898
"SVC(probability=True, random_state=0)",,,,,,,1.0,,scale,sigmoid,0.02642994773145983,-0.5656783917720212
"LogisticRegression(penalty='l1', random_state=0, solver='liblinear')",,,,,,,0.1,,,,0.02292294511491822,-0.5788785545681953
"LogisticRegression(random_state=0, solver='newton-cg')",,,,,,,1.0,,,,0.1504942042001807,-0.5920746653004461
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.2,,,0.02495273899945427,-0.6371703720022599
"SVC(probability=True, random_state=0)",,,,,,,0.1,,scale,sigmoid,0.013066769137763248,-0.6403668303162884
RandomForestClassifier(random_state=0),gini,,,,,10.0,,,,,0.06383471245895149,-0.6518898954345431
"SVC(probability=True, random_state=0)",,,,,,,1.0,,auto,poly,0.02770545910606995,-0.6537527133097357
"SVC(probability=True, random_state=0)",,,,,,,0.1,,auto,sigmoid,0.013849016219987806,-0.6702742296564629
"SVC(probability=True, random_state=0)",,,,,,,1.0,,auto,sigmoid,0.011363327495833369,-0.6845894128967113
"LogisticRegression(penalty='l1', random_state=0, solver='liblinear')",,,,,,,100.0,,,,0.1481573206986423,-0.7192445189748427
RandomForestClassifier(random_state=0),entropy,,,,,10.0,,,,,0.19307665645523378,-0.7276495935188795
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.30000000000000004,,,0.023922926533009512,-0.7496476950900548
"SVC(probability=True, random_state=0)",,,,,,,10.0,,scale,sigmoid,0.030729062368225805,-0.7515259782509142
"LogisticRegression(random_state=0, solver='newton-cg')",,,,,,,10.0,,,,0.1444518881830753,-0.8082924667660834
"SVC(probability=True, random_state=0)",,,,,,,1.0,,scale,poly,0.020810104032591488,-0.8253532825745439
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.4,,,0.023986147241805252,-0.8555249524306072
"LogisticRegression(penalty='l1', random_state=0, solver='liblinear')",,,,,,,1000.0,,,,0.15032195037727683,-0.8579623012118393
"SVC(probability=True, random_state=0)",,,,,,,100.0,,scale,sigmoid,0.09430351013727355,-0.8629852412445879
"SVC(probability=True, random_state=0)",,,,,,,10.0,,auto,sigmoid,0.04068578854973813,-0.9213543228776995
"SVC(probability=True, random_state=0)",,,,,,,1000.0,,scale,sigmoid,0.09866840143440161,-0.9369996703194875
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.5,,,0.02449263406074325,-0.9543627350507969
"SVC(probability=True, random_state=0)",,,,,,,0.1,,auto,poly,0.06361257069582611,-1.0203396465625678
"LogisticRegression(random_state=0, solver='newton-cg')",,,,,,,100.0,,,,0.09972483758621989,-1.0352799130026211
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.6,,,0.025064176874234397,-1.0466567529635615
"SVC(probability=True, random_state=0)",,,,,,,100.0,,auto,sigmoid,0.07247279319196215,-1.049301140474921
"SVC(probability=True, random_state=0)",,,,,,,1000.0,,auto,sigmoid,0.06027668338001234,-1.1179759969959193
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.7000000000000001,,,0.024455849577061227,-1.138108285184303
"LogisticRegression(random_state=0, solver='newton-cg')",,,,,,,1000.0,,,,0.1116899800231425,-1.2213891270841908
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.8,,,0.021942145531805707,-1.2250423333952127
"SVC(probability=True, random_state=0)",,,,,,,0.1,,scale,poly,0.12722909128383156,-1.2935675522251031
KNeighborsClassifier(),,,13.0,3.0,distance,,,,,,0.1837072803996384,-1.4219914305848507
KNeighborsClassifier(),,,13.0,3.0,uniform,,,,,,0.18461182653437497,-1.4275766863606552
KNeighborsClassifier(),,,13.0,2.0,distance,,,,,,0.2953982553463435,-1.4615894742963522
KNeighborsClassifier(),,,13.0,2.0,uniform,,,,,,0.29516839854492366,-1.466252838905165
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.1,,,0.02230125317694829,-1.5258411565154057
KNeighborsClassifier(),,,13.0,4.0,distance,,,,,,0.12703326857182734,-1.5618835559214403
KNeighborsClassifier(),,,13.0,4.0,uniform,,,,,,0.12790709731036307,-1.5692490862755897
KNeighborsClassifier(),,,11.0,3.0,distance,,,,,,0.2539360545512944,-1.5850638398704842
KNeighborsClassifier(),,,11.0,3.0,uniform,,,,,,0.2554310045002979,-1.5897816724259624
"LogisticRegression(penalty='l1', random_state=0, solver='liblinear')",,,,,,,0.01,,,,0.012713616021897502,-1.5987668933873302
KNeighborsClassifier(),,,11.0,4.0,distance,,,,,,0.14479061970491805,-1.6381363142203946
KNeighborsClassifier(),,,11.0,4.0,uniform,,,,,,0.1446952324126407,-1.6443714397045368
KNeighborsClassifier(),,,11.0,2.0,distance,,,,,,0.2730577149798152,-1.6700381686388637
KNeighborsClassifier(),,,11.0,2.0,uniform,,,,,,0.27304240443197053,-1.6738305850737856
"SVC(probability=True, random_state=0)",,,,,,,0.01,,auto,sigmoid,0.029071902412604236,-1.6924612803827745
"SVC(probability=True, random_state=0)",,,,,,,0.01,,auto,poly,0.06709150727283543,-1.7025874965842729
KNeighborsClassifier(),,,10.0,4.0,distance,,,,,,0.2193181774235464,-1.7180463261798806
KNeighborsClassifier(),,,10.0,4.0,uniform,,,,,,0.2191311561518388,-1.7234667465714024
KNeighborsClassifier(),,,10.0,3.0,distance,,,,,,0.2280549043751891,-1.791500037565938
KNeighborsClassifier(),,,10.0,2.0,distance,,,,,,0.29489495021362633,-1.793397040728875
KNeighborsClassifier(),,,10.0,3.0,uniform,,,,,,0.2286987644018477,-1.7960328688553295
KNeighborsClassifier(),,,10.0,2.0,uniform,,,,,,0.29437669622112267,-1.7967374602878803
"SVC(probability=True, random_state=0)",,,,,,,0.01,,auto,rbf,0.030132994089711,-1.8360648027403472
KNeighborsClassifier(),,,9.0,4.0,distance,,,,,,0.06604765021845449,-1.8805393956250305
KNeighborsClassifier(),,,9.0,4.0,uniform,,,,,,0.06451478027389061,-1.8860952045013433
"SVC(probability=True, random_state=0)",,,,,,,0.01,,scale,sigmoid,0.019797652274427306,-1.8920880325432465
"SVC(probability=True, random_state=0)",,,,,,,0.01,,scale,rbf,0.030276513144897335,-1.9260739873820834
KNeighborsClassifier(),,,13.0,1.0,distance,,,,,,0.42302628427472144,-1.945455620439626
KNeighborsClassifier(),,,13.0,1.0,uniform,,,,,,0.4230940601670637,-1.9516647668598892
KNeighborsClassifier(),,,7.0,4.0,distance,,,,,,0.1957982846906262,-1.9607682234035602
KNeighborsClassifier(),,,7.0,4.0,uniform,,,,,,0.1955708823671588,-1.9651284577384853
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.2,,,0.01565422303521593,-1.9810752975139905
KNeighborsClassifier(),,,9.0,3.0,distance,,,,,,0.1921639937865166,-1.9943018481686707
"SVC(probability=True, random_state=0)",,,,,,,0.01,,scale,poly,0.14865709011475642,-1.9955367681575913
KNeighborsClassifier(),,,9.0,3.0,uniform,,,,,,0.19029085918733085,-1.9996171615905711
KNeighborsClassifier(),,,9.0,2.0,distance,,,,,,0.26492283277747763,-2.039901863414386
KNeighborsClassifier(),,,9.0,2.0,uniform,,,,,,0.26342883592020416,-2.043921310104927
KNeighborsClassifier(),,,7.0,3.0,distance,,,,,,0.2622709910815323,-2.073617174531274
KNeighborsClassifier(),,,7.0,3.0,uniform,,,,,,0.2607385658796701,-2.077680495451294
"SVC(probability=True, random_state=0)",,,,,,,0.001,,auto,poly,0.05700269811385672,-2.1033723306129417
KNeighborsClassifier(),,,11.0,1.0,distance,,,,,,0.3851412651252159,-2.1077663178563655
KNeighborsClassifier(),,,11.0,1.0,uniform,,,,,,0.3854564221837274,-2.1127071375661486
KNeighborsClassifier(),,,7.0,2.0,distance,,,,,,0.3179194095521662,-2.2444032210317717
KNeighborsClassifier(),,,7.0,2.0,uniform,,,,,,0.3175475287493918,-2.2474500670087476
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.30000000000000004,,,0.01725091221014916,-2.2543428234295178
KNeighborsClassifier(),,,10.0,1.0,distance,,,,,,0.3472146468458985,-2.2688264011247514
KNeighborsClassifier(),,,10.0,1.0,uniform,,,,,,0.3472389371415133,-2.2734253688876733
"SVC(probability=True, random_state=0)",,,,,,,0.001,,scale,poly,0.06638736326431184,-2.2845324181896696
KNeighborsClassifier(),,,9.0,1.0,distance,,,,,,0.39954514391065954,-2.3472229747176647
KNeighborsClassifier(),,,9.0,1.0,uniform,,,,,,0.3995047363448341,-2.351427916038653
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.4,,,0.008288747788311061,-2.4103764426230234
KNeighborsClassifier(),,,5.0,4.0,distance,,,,,,0.3494376700688299,-2.452084651348718
KNeighborsClassifier(),,,5.0,4.0,uniform,,,,,,0.3497691105913836,-2.455251347651349
KNeighborsClassifier(),,,5.0,3.0,distance,,,,,,0.40248539877890466,-2.4871838367801224
KNeighborsClassifier(),,,5.0,3.0,uniform,,,,,,0.40208606141056624,-2.4900004825317628
KNeighborsClassifier(),,,7.0,1.0,distance,,,,,,0.5307818523633577,-2.509407224252006
KNeighborsClassifier(),,,7.0,1.0,uniform,,,,,,0.5312374991274084,-2.5121775480338795
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.5,,,0.002707958189045454,-2.5735366526117076
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.6,,,0.003214695696333916,-2.601009174046691
KNeighborsClassifier(),,,3.0,4.0,distance,,,,,,0.3460596467915069,-2.6100631082468455
KNeighborsClassifier(),,,3.0,4.0,uniform,,,,,,0.34569818416394366,-2.6112198788729577
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.7000000000000001,,,0.0011351032420633118,-2.6238050040303262
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.8,,,0.000922103498736308,-2.6268618801897436
"SVC(probability=True, random_state=0)",,,,,,,0.001,,auto,sigmoid,0.0014430803141692802,-2.6345061256188993
"SVC(probability=True, random_state=0)",,,,,,,0.001,,scale,sigmoid,0.001067183617756387,-2.6371591501640412
"SVC(probability=True, random_state=0)",,,,,,,0.001,,auto,rbf,0.0010600370956849522,-2.6380464177291096
"SVC(probability=True, random_state=0)",,,,,,,0.001,,scale,rbf,0.0009938368327996397,-2.638270495701329
"LogisticRegression(penalty='l1', random_state=0, solver='liblinear')",,,,,,,0.001,,,,0.0,-2.6390573296152584
KNeighborsClassifier(),,,3.0,3.0,distance,,,,,,0.323064333374197,-2.693644470152302
KNeighborsClassifier(),,,3.0,3.0,uniform,,,,,,0.32298545828977465,-2.69500901803434
KNeighborsClassifier(),,,5.0,2.0,distance,,,,,,0.4775156620859235,-2.8268593879283808
KNeighborsClassifier(),,,5.0,2.0,uniform,,,,,,0.4774292020732268,-2.829301332214534
KNeighborsClassifier(),,,5.0,1.0,distance,,,,,,0.6941261361359153,-2.9223396223900275
KNeighborsClassifier(),,,5.0,1.0,uniform,,,,,,0.6947327283256359,-2.9238587688328757
KNeighborsClassifier(),,,3.0,2.0,distance,,,,,,0.40691700234848416,-2.9471701764203355
KNeighborsClassifier(),,,3.0,2.0,uniform,,,,,,0.40637045677935874,-2.948049470858389
KNeighborsClassifier(),,,3.0,1.0,distance,,,,,,0.5177056106384262,-3.172569921037658
KNeighborsClassifier(),,,3.0,1.0,uniform,,,,,,0.5171556873740477,-3.173009179235416
KNeighborsClassifier(),,,1.0,3.0,distance,,,,,,0.6302471221787246,-3.7625325348703647
KNeighborsClassifier(),,,1.0,3.0,uniform,,,,,,0.6302471221787246,-3.7625325348703647
KNeighborsClassifier(),,,1.0,4.0,distance,,,,,,0.6199477377316789,-3.806805847660688
KNeighborsClassifier(),,,1.0,4.0,uniform,,,,,,0.6199477377316789,-3.806805847660688
KNeighborsClassifier(),,,1.0,2.0,distance,,,,,,0.7282076346451696,-3.8536423522441368
KNeighborsClassifier(),,,1.0,2.0,uniform,,,,,,0.7282076346451696,-3.8536423522441368
KNeighborsClassifier(),,,1.0,1.0,distance,,,,,,0.21495716362609263,-4.300336776554935
KNeighborsClassifier(),,,1.0,1.0,uniform,,,,,,0.21495716362609263,-4.300336776554935
DecisionTreeClassifier(random_state=0),entropy,random,,,,,,,,,1.0620896890070228,-4.4804592543808335
DecisionTreeClassifier(random_state=0),gini,random,,,,,,,,,0.6826688713481033,-4.5685398450900045
DecisionTreeClassifier(random_state=0),gini,best,,,,,,,,,0.4017023252334202,-5.0616047391127745
DecisionTreeClassifier(random_state=0),entropy,best,,,,,,,,,0.713213462228398,-5.466822059862111
GaussianNB(),,,,,,,,,,,1.1505318783486542,-7.758188977561797
