estimator,estimator__criterion,estimator__splitter,estimator__n_neighbors,estimator__p,estimator__weights,estimator__n_estimators,estimator__C,estimator__l1_ratio,estimator__gamma,estimator__kernel,std,neg_log_loss
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.7000000000000001,,,0.01655483211316633,-2.2560967370994414
KNeighborsClassifier(),,,11.0,1.0,distance,,,,,,0.33253783751786753,-2.2582955094312664
KNeighborsClassifier(),,,13.0,2.0,distance,,,,,,0.12230291755981466,-2.2624674273862295
"SVC(C=100, probability=True, random_state=0)",,,,,,,0.1,,auto,poly,0.0711837921082944,-2.2715692627077675
KNeighborsClassifier(),,,11.0,1.0,uniform,,,,,,0.32925884688350404,-2.275278729614045
KNeighborsClassifier(),,,13.0,2.0,uniform,,,,,,0.12467011037383093,-2.2846737274318345
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.8,,,0.013020110307250489,-2.2997332576695095
"SVC(C=100, probability=True, random_state=0)",,,,,,,0.001,,scale,poly,0.02334834788285382,-2.3241256848146987
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.9,,,0.012843394290068769,-2.3439541105636703
"SVC(C=100, probability=True, random_state=0)",,,,,,,0.01,,auto,rbf,0.006354510692393634,-2.3670686593643855
"LogisticRegression(penalty='l1', random_state=0, solver='liblinear')",,,,,,,0.01,,,,0.0072232222920375596,-2.4294648210076923
KNeighborsClassifier(),,,10.0,1.0,distance,,,,,,0.36270451137046444,-2.4297983350368386
"LogisticRegression(random_state=0, solver='newton-cg')",,,,,,,0.001,,,,0.002570243360047413,-2.435447826706444
KNeighborsClassifier(),,,10.0,1.0,uniform,,,,,,0.3589185560996275,-2.4460796332792962
"SVC(C=100, probability=True, random_state=0)",,,,,,,0.01,,auto,poly,0.03751735055955929,-2.446146257221886
"SVC(C=100, probability=True, random_state=0)",,,,,,,0.01,,auto,sigmoid,0.0045168363979869435,-2.4807083158745575
KNeighborsClassifier(),,,13.0,3.0,distance,,,,,,0.2561206531718508,-2.4822767760939715
KNeighborsClassifier(),,,13.0,3.0,uniform,,,,,,0.25874640562985984,-2.5082706496220815
KNeighborsClassifier(),,,9.0,1.0,distance,,,,,,0.45319324855623533,-2.513170709919912
KNeighborsClassifier(),,,11.0,2.0,distance,,,,,,0.25865708351973304,-2.5240347047740492
KNeighborsClassifier(),,,9.0,1.0,uniform,,,,,,0.4511605507446445,-2.5279303725213667
KNeighborsClassifier(),,,11.0,2.0,uniform,,,,,,0.25999024281861216,-2.5432751149554633
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.1,,,0.0035295355140517425,-2.557519499429261
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.2,,,0.0015457090945377666,-2.590529517170718
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.30000000000000004,,,0.0008369963430866765,-2.6048171845395296
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.9,,,0.005959823409986295,-2.620059915526734
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.8,,,0.005963476228026765,-2.6200769122298895
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.7000000000000001,,,0.009826159116306308,-2.623045287608949
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.4,,,0.001894229395760582,-2.623585975824547
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.6,,,0.004595125539345201,-2.630280544608669
"SVC(C=100, probability=True, random_state=0)",,,,,,,0.001,,scale,sigmoid,0.0014846582817278071,-2.634414084691208
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.5,,,0.004376605404572121,-2.636229019171364
"SVC(C=100, probability=True, random_state=0)",,,,,,,0.001,,scale,rbf,0.001153819811349785,-2.637381629150114
"SVC(C=100, probability=True, random_state=0)",,,,,,,0.001,,auto,rbf,0.0005474786689388725,-2.6385912422887836
"LogisticRegression(penalty='l1', random_state=0, solver='liblinear')",,,,,,,0.001,,,,2.808666774861361e-16,-2.6390573296152584
"SVC(C=100, probability=True, random_state=0)",,,,,,,0.001,,auto,sigmoid,0.00013889504045119458,-2.639225476255229
"SVC(C=100, probability=True, random_state=0)",,,,,,,0.001,,auto,poly,0.00039729953549561724,-2.6395908048117356
KNeighborsClassifier(),,,13.0,4.0,distance,,,,,,0.18830814131983536,-2.6498249094371396
KNeighborsClassifier(),,,13.0,4.0,uniform,,,,,,0.1920314054080474,-2.677769286595563
KNeighborsClassifier(),,,10.0,2.0,distance,,,,,,0.3596325589566366,-2.69983512496833
KNeighborsClassifier(),,,11.0,3.0,distance,,,,,,0.3306125167580161,-2.7048650218893604
KNeighborsClassifier(),,,10.0,2.0,uniform,,,,,,0.3618689927564387,-2.7179887592129157
KNeighborsClassifier(),,,11.0,3.0,uniform,,,,,,0.3317782992636268,-2.727491045280069
KNeighborsClassifier(),,,7.0,1.0,distance,,,,,,0.555199318551139,-2.8135786270318937
KNeighborsClassifier(),,,7.0,1.0,uniform,,,,,,0.5543891786312956,-2.8256099059557
KNeighborsClassifier(),,,9.0,2.0,distance,,,,,,0.4143269623824183,-2.832377802072691
KNeighborsClassifier(),,,9.0,2.0,uniform,,,,,,0.4163248142691038,-2.8484428868422116
KNeighborsClassifier(),,,10.0,3.0,distance,,,,,,0.4730384005644909,-2.971511767088571
KNeighborsClassifier(),,,10.0,3.0,uniform,,,,,,0.47394857270946794,-2.993125258809834
KNeighborsClassifier(),,,11.0,4.0,distance,,,,,,0.3884026921182571,-3.137448342425242
KNeighborsClassifier(),,,11.0,4.0,uniform,,,,,,0.38744108160033264,-3.163102036897889
KNeighborsClassifier(),,,9.0,3.0,distance,,,,,,0.4341451696035854,-3.2350368808605467
KNeighborsClassifier(),,,9.0,3.0,uniform,,,,,,0.43432267812039993,-3.254653049871677
KNeighborsClassifier(),,,7.0,2.0,distance,,,,,,0.4005630380057843,-3.3684042722039487
KNeighborsClassifier(),,,5.0,1.0,distance,,,,,,0.7111611567482177,-3.3800335869336395
KNeighborsClassifier(),,,7.0,2.0,uniform,,,,,,0.4007287336051556,-3.381431447164354
KNeighborsClassifier(),,,5.0,1.0,uniform,,,,,,0.7105477141314457,-3.3876836102748973
KNeighborsClassifier(),,,10.0,4.0,distance,,,,,,0.4847143635424914,-3.4428810743249953
KNeighborsClassifier(),,,10.0,4.0,uniform,,,,,,0.485230228534517,-3.4672885951761474
KNeighborsClassifier(),,,3.0,1.0,distance,,,,,,0.7864017722123892,-3.679446506668763
KNeighborsClassifier(),,,3.0,1.0,uniform,,,,,,0.7863503224265801,-3.6822214018585058
KNeighborsClassifier(),,,9.0,4.0,distance,,,,,,0.425222453380113,-3.7032196823836463
KNeighborsClassifier(),,,9.0,4.0,uniform,,,,,,0.42451689484458266,-3.7261360047539718
KNeighborsClassifier(),,,7.0,3.0,distance,,,,,,0.5508274985618664,-3.7585764004891944
KNeighborsClassifier(),,,7.0,3.0,uniform,,,,,,0.5516786306845144,-3.7732678084035562
KNeighborsClassifier(),,,7.0,4.0,distance,,,,,,0.5815549713615555,-4.045365115581632
KNeighborsClassifier(),,,7.0,4.0,uniform,,,,,,0.581375097374308,-4.061911256840938
KNeighborsClassifier(),,,5.0,2.0,distance,,,,,,0.5018029094741296,-4.128379156234928
KNeighborsClassifier(),,,5.0,2.0,uniform,,,,,,0.5044690665026731,-4.138663887392861
KNeighborsClassifier(),,,5.0,3.0,distance,,,,,,0.5512907195356421,-4.508565708728981
KNeighborsClassifier(),,,5.0,3.0,uniform,,,,,,0.5537781372766427,-4.5188056759049955
KNeighborsClassifier(),,,5.0,4.0,distance,,,,,,0.4122966667026915,-4.654208770857446
KNeighborsClassifier(),,,5.0,4.0,uniform,,,,,,0.41269386775780964,-4.6643933846282515
KNeighborsClassifier(),,,3.0,2.0,distance,,,,,,0.3376220048964275,-4.879665394680106
KNeighborsClassifier(),,,3.0,2.0,uniform,,,,,,0.3377650748386588,-4.885498155289161
KNeighborsClassifier(),,,3.0,3.0,distance,,,,,,0.5458822431279688,-5.122167324429725
KNeighborsClassifier(),,,3.0,3.0,uniform,,,,,,0.5481673038488505,-5.127074757900196
KNeighborsClassifier(),,,1.0,1.0,distance,,,,,,0.7854995718305484,-5.147606097318432
KNeighborsClassifier(),,,1.0,1.0,uniform,,,,,,0.7854995718305484,-5.147606097318432
KNeighborsClassifier(),,,3.0,4.0,distance,,,,,,0.45023124060102354,-5.357851498673962
KNeighborsClassifier(),,,3.0,4.0,uniform,,,,,,0.45161043150645613,-5.3618805736543855
KNeighborsClassifier(),,,1.0,2.0,distance,,,,,,0.5921906249400871,-6.110371134744556
KNeighborsClassifier(),,,1.0,2.0,uniform,,,,,,0.5921906249400871,-6.110371134744556
KNeighborsClassifier(),,,1.0,3.0,distance,,,,,,0.4335638602400905,-6.543447672485715
KNeighborsClassifier(),,,1.0,3.0,uniform,,,,,,0.4335638602400905,-6.543447672485715
KNeighborsClassifier(),,,1.0,4.0,uniform,,,,,,0.5348287437623263,-6.7353297635685525
KNeighborsClassifier(),,,1.0,4.0,distance,,,,,,0.5348287437623263,-6.7353297635685525
DecisionTreeClassifier(random_state=0),gini,best,,,,,,,,,0.44980479287089925,-8.658511631012441
DecisionTreeClassifier(random_state=0),entropy,best,,,,,,,,,0.677019477776344,-8.849051889290505
DecisionTreeClassifier(random_state=0),gini,random,,,,,,,,,0.7434253275850348,-8.995982581413376
DecisionTreeClassifier(random_state=0),entropy,random,,,,,,,,,1.2972403293958632,-9.282128427031662
