estimator,estimator__criterion,estimator__splitter,estimator__n_neighbors,estimator__p,estimator__weights,estimator__n_estimators,estimator__C,estimator__l1_ratio,estimator__gamma,estimator__kernel,std,neg_log_loss
"LogisticRegression(penalty='l1', random_state=0, solver='liblinear')",,,,,,,1.0,,,,0.08688680037912665,-0.421115441609987
RandomForestClassifier(random_state=0),gini,,,,,500.0,,,,,0.02509903037957166,-0.42845149743993066
"LogisticRegression(C=0.1, random_state=0, solver='newton-cg')",,,,,,,1.0,,,,0.17113486011301132,-0.429640865918664
"SVC(kernel='linear', probability=True, random_state=0)",,,,,,,0.01,,,,0.036796286831595165,-0.43103152352624513
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.1,0.30000000000000004,,,0.05991172312657725,-0.4334933191072191
"SVC(kernel='linear', probability=True, random_state=0)",,,,,,,0.1,,,,0.04323522442683473,-0.44200101862396207
"SVC(kernel='linear', probability=True, random_state=0)",,,,,,,1000.0,,,,0.041956551023056135,-0.44817713181450347
"SVC(kernel='linear', probability=True, random_state=0)",,,,,,,1.0,,,,0.041956551023056135,-0.44817713181450347
"SVC(kernel='linear', probability=True, random_state=0)",,,,,,,10.0,,,,0.041956551023056135,-0.44817713181450347
"SVC(kernel='linear', probability=True, random_state=0)",,,,,,,100.0,,,,0.041956551023056135,-0.44817713181450347
"SVC(probability=True, random_state=0)",,,,,,,10.0,,auto,rbf,0.0387891894169699,-0.4484491455303018
"SVC(probability=True, random_state=0)",,,,,,,10.0,,scale,rbf,0.038789189416970106,-0.44844914553030185
"SVC(probability=True, random_state=0)",,,,,,,100.0,,auto,rbf,0.0379676161453579,-0.44920744225679055
"SVC(probability=True, random_state=0)",,,,,,,100.0,,scale,rbf,0.037967616145357715,-0.44920744225679055
"SVC(probability=True, random_state=0)",,,,,,,1000.0,,scale,rbf,0.03785736513218863,-0.44936351169077415
"SVC(probability=True, random_state=0)",,,,,,,1000.0,,auto,rbf,0.03785736513218883,-0.44936351169077415
"SVC(kernel='linear', probability=True, random_state=0)",,,,,,,0.001,,,,0.031093087039771858,-0.4554457053707301
RandomForestClassifier(random_state=0),entropy,,,,,100.0,,,,,0.08382290100156325,-0.45546471343328043
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.1,0.4,,,0.054785935956776236,-0.4664776769749319
RandomForestClassifier(random_state=0),gini,,,,,100.0,,,,,0.10432521336098725,-0.4733834204172897
"SVC(probability=True, random_state=0)",,,,,,,1.0,,auto,rbf,0.059553928163056866,-0.49381244801101476
"SVC(probability=True, random_state=0)",,,,,,,1.0,,scale,rbf,0.059553928163056984,-0.4938124480110149
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.1,0.5,,,0.04742662828575928,-0.4986992158710608
RandomForestClassifier(random_state=0),gini,,,,,50.0,,,,,0.12126823525688044,-0.5170498999911864
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.1,0.6,,,0.040451331869011,-0.529602395841833
RandomForestClassifier(random_state=0),entropy,,,,,50.0,,,,,0.1263456284932708,-0.5439514961004482
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.1,0.7000000000000001,,,0.03415392040264994,-0.5588766590616284
"LogisticRegression(penalty='l1', random_state=0, solver='liblinear')",,,,,,,10.0,,,,0.21271820793976592,-0.5714013968452415
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.1,0.8,,,0.02785699294904027,-0.58708030544085
"LogisticRegression(C=0.1, random_state=0, solver='newton-cg')",,,,,,,10.0,,,,0.25936865830282596,-0.5910107621506819
"SVC(probability=True, random_state=0)",,,,,,,100.0,,scale,poly,0.03131599124812126,-0.6053915118749877
"SVC(probability=True, random_state=0)",,,,,,,100.0,,auto,poly,0.03131599124812128,-0.6053915118749877
"SVC(probability=True, random_state=0)",,,,,,,1000.0,,scale,poly,0.033679222559460514,-0.6061984524524239
"SVC(probability=True, random_state=0)",,,,,,,1000.0,,auto,poly,0.033679222559460424,-0.6061984524524239
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.1,0.9,,,0.023166587882912267,-0.6148740058183841
"LogisticRegression(C=0.1, random_state=0, solver='newton-cg')",,,,,,,0.001,,,,0.018715471792196122,-0.6164684184240937
"SVC(probability=True, random_state=0)",,,,,,,10.0,,auto,poly,0.046172937002766985,-0.6168006782038609
"SVC(probability=True, random_state=0)",,,,,,,10.0,,scale,poly,0.04617293700276692,-0.616800678203861
"SVC(probability=True, random_state=0)",,,,,,,1.0,,auto,sigmoid,0.04217264776956311,-0.6206472954050389
"SVC(probability=True, random_state=0)",,,,,,,1.0,,scale,sigmoid,0.04217206615708351,-0.620647726422989
"SVC(probability=True, random_state=0)",,,,,,,0.1,,auto,sigmoid,0.04605660348068385,-0.6672234352898571
"SVC(probability=True, random_state=0)",,,,,,,0.1,,scale,sigmoid,0.0460566034806838,-0.6672234352898571
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.1,,,0.023578881333523337,-0.693922906417996
"SVC(probability=True, random_state=0)",,,,,,,0.1,,scale,rbf,0.07355808812283647,-0.6983885872336041
"SVC(probability=True, random_state=0)",,,,,,,0.1,,auto,rbf,0.07355808812283647,-0.6983885872336042
"SVC(probability=True, random_state=0)",,,,,,,1.0,,auto,poly,0.06164348990602847,-0.715003793508691
"SVC(probability=True, random_state=0)",,,,,,,1.0,,scale,poly,0.061643489906028436,-0.715003793508691
"LogisticRegression(C=0.1, random_state=0, solver='newton-cg')",,,,,,,100.0,,,,0.3541820522632036,-0.7703914805550094
"LogisticRegression(penalty='l1', random_state=0, solver='liblinear')",,,,,,,100.0,,,,0.20861613256631847,-0.7922976048017647
"SVC(probability=True, random_state=0)",,,,,,,10.0,,scale,sigmoid,0.0912110914391166,-0.8207356385759141
"SVC(probability=True, random_state=0)",,,,,,,10.0,,auto,sigmoid,0.09120280787551571,-0.8207478524985781
"LogisticRegression(penalty='l1', random_state=0, solver='liblinear')",,,,,,,0.1,,,,0.03657068152738575,-0.8503057456750411
"LogisticRegression(penalty='l1', random_state=0, solver='liblinear')",,,,,,,1000.0,,,,0.19085201478823038,-0.8877550101250711
"SVC(probability=True, random_state=0)",,,,,,,0.01,,auto,sigmoid,0.061894398365665716,-0.9032097752779373
"SVC(probability=True, random_state=0)",,,,,,,0.01,,scale,sigmoid,0.061892938835214316,-0.9032118582744356
"SVC(probability=True, random_state=0)",,,,,,,0.01,,scale,rbf,0.09460404409634364,-0.9051527635212414
"SVC(probability=True, random_state=0)",,,,,,,0.01,,auto,rbf,0.09460404409634326,-0.905152763521242
"SVC(probability=True, random_state=0)",,,,,,,0.001,,scale,rbf,0.09500148647155386,-0.9110246447875042
"SVC(probability=True, random_state=0)",,,,,,,0.001,,auto,rbf,0.09500148647155698,-0.9110246447875043
"SVC(probability=True, random_state=0)",,,,,,,0.001,,scale,sigmoid,0.06578461240283158,-0.9176150473881439
"SVC(probability=True, random_state=0)",,,,,,,0.001,,auto,sigmoid,0.06578461240281794,-0.9176150473881481
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.2,,,0.024995073829889476,-0.9245497392173391
"LogisticRegression(C=0.1, random_state=0, solver='newton-cg')",,,,,,,1000.0,,,,0.43642550888789255,-0.9546505426438857
"SVC(probability=True, random_state=0)",,,,,,,0.1,,scale,poly,0.06262724417354919,-0.9680232814592318
"SVC(probability=True, random_state=0)",,,,,,,0.1,,auto,poly,0.0626272441735492,-0.9680232814592319
"SVC(probability=True, random_state=0)",,,,,,,100.0,,auto,sigmoid,0.11394766591024735,-1.0166501257532694
"SVC(probability=True, random_state=0)",,,,,,,100.0,,scale,sigmoid,0.11386605698629614,-1.016735332185816
"SVC(probability=True, random_state=0)",,,,,,,0.01,,auto,poly,0.07315887579904044,-1.0382378591343813
"SVC(probability=True, random_state=0)",,,,,,,0.01,,scale,poly,0.07315277679700527,-1.0382415072977156
"SVC(probability=True, random_state=0)",,,,,,,1000.0,,scale,sigmoid,0.13917769180729217,-1.07827376536357
"SVC(probability=True, random_state=0)",,,,,,,1000.0,,auto,sigmoid,0.13915715168883044,-1.0782880447164103
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.30000000000000004,,,0.011666406345073625,-1.1254747891220402
RandomForestClassifier(random_state=0),gini,,,,,10.0,,,,,0.3635890618844186,-1.1500024368435164
"SVC(probability=True, random_state=0)",,,,,,,0.001,,auto,poly,0.037409428520291964,-1.152747615549867
"SVC(probability=True, random_state=0)",,,,,,,0.001,,scale,poly,0.03740942852007029,-1.1527476155501106
RandomForestClassifier(random_state=0),entropy,,,,,10.0,,,,,0.4391446861593905,-1.2357326910079447
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.4,,,0.010324150033526483,-1.307194224932895
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.5,,,0.020552238293429448,-1.4399350688477879
KNeighborsClassifier(),,,13.0,1.0,distance,,,,,,0.3599128041020379,-1.4569784967952077
KNeighborsClassifier(),,,13.0,1.0,uniform,,,,,,0.36100793403861153,-1.4951656643088724
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.6,,,0.024905061580983708,-1.5580037250988328
KNeighborsClassifier(),,,13.0,2.0,distance,,,,,,0.43394590677087896,-1.6001890818998816
KNeighborsClassifier(),,,13.0,4.0,distance,,,,,,0.18174851896095617,-1.6337713554676938
KNeighborsClassifier(),,,13.0,2.0,uniform,,,,,,0.4367300653658917,-1.6374340159195389
KNeighborsClassifier(),,,11.0,1.0,distance,,,,,,0.44601963768505004,-1.6519627986935723
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.7000000000000001,,,0.028948990155807014,-1.655297572206825
KNeighborsClassifier(),,,13.0,4.0,uniform,,,,,,0.1785873275765392,-1.671242292184831
KNeighborsClassifier(),,,11.0,1.0,uniform,,,,,,0.44908261903543195,-1.6865303780485923
KNeighborsClassifier(),,,13.0,3.0,distance,,,,,,0.5116547751708929,-1.705203539717121
KNeighborsClassifier(),,,11.0,2.0,distance,,,,,,0.3742225239259511,-1.7081756179750136
KNeighborsClassifier(),,,10.0,1.0,distance,,,,,,0.42625754770062113,-1.726768019752995
KNeighborsClassifier(),,,11.0,2.0,uniform,,,,,,0.37593781895704464,-1.7415322573760421
KNeighborsClassifier(),,,13.0,3.0,uniform,,,,,,0.5097856158734053,-1.7419084253183441
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.8,,,0.029312813205106394,-1.7534578690484923
KNeighborsClassifier(),,,10.0,1.0,uniform,,,,,,0.4264420220976519,-1.7591129334687516
KNeighborsClassifier(),,,10.0,2.0,distance,,,,,,0.4570156008220043,-1.8316311967174101
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.9,,,0.029962495634809974,-1.8444225919797674
KNeighborsClassifier(),,,9.0,1.0,distance,,,,,,0.51397167760961,-1.8477383871947286
KNeighborsClassifier(),,,9.0,2.0,distance,,,,,,0.39883084000824165,-1.8581336821049184
KNeighborsClassifier(),,,10.0,2.0,uniform,,,,,,0.45747914944104767,-1.8634461441623607
KNeighborsClassifier(),,,11.0,4.0,distance,,,,,,0.32750481268597464,-1.872393439458945
KNeighborsClassifier(),,,9.0,1.0,uniform,,,,,,0.5150213312834206,-1.878703498644957
KNeighborsClassifier(),,,9.0,2.0,uniform,,,,,,0.3996412958803116,-1.8868201642499465
KNeighborsClassifier(),,,11.0,3.0,distance,,,,,,0.514414413411632,-1.9018566757642053
KNeighborsClassifier(),,,11.0,4.0,uniform,,,,,,0.32656941419797597,-1.905291621763282
KNeighborsClassifier(),,,11.0,3.0,uniform,,,,,,0.5131222560754598,-1.9346925119641516
KNeighborsClassifier(),,,9.0,3.0,distance,,,,,,0.5700238746755325,-1.964145189513901
KNeighborsClassifier(),,,10.0,3.0,distance,,,,,,0.5695292810619657,-1.9798181808231892
KNeighborsClassifier(),,,9.0,3.0,uniform,,,,,,0.5674033185254214,-1.9925097430983314
KNeighborsClassifier(),,,7.0,1.0,distance,,,,,,0.41914793013866253,-1.9985011130310917
KNeighborsClassifier(),,,10.0,3.0,uniform,,,,,,0.5670950583742514,-2.0111726240871155
KNeighborsClassifier(),,,9.0,4.0,distance,,,,,,0.41419681087605864,-2.021616440099379
KNeighborsClassifier(),,,7.0,1.0,uniform,,,,,,0.4185014625837058,-2.0261153250525483
KNeighborsClassifier(),,,10.0,4.0,distance,,,,,,0.41758186311216183,-2.0347024020579383
KNeighborsClassifier(),,,9.0,4.0,uniform,,,,,,0.41092800407591146,-2.0496099212333903
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.1,,,0.025182923302603105,-2.051246366918611
KNeighborsClassifier(),,,10.0,4.0,uniform,,,,,,0.4156897618402634,-2.0652606158208147
KNeighborsClassifier(),,,7.0,3.0,distance,,,,,,0.6673765015766661,-2.0670745809418976
KNeighborsClassifier(),,,7.0,4.0,distance,,,,,,0.4252088007713324,-2.0782556520359092
KNeighborsClassifier(),,,7.0,3.0,uniform,,,,,,0.664544817434341,-2.089323852787937
KNeighborsClassifier(),,,7.0,4.0,uniform,,,,,,0.4225964795634781,-2.0991893242736337
KNeighborsClassifier(),,,7.0,2.0,distance,,,,,,0.6781956758529892,-2.143039382821642
KNeighborsClassifier(),,,7.0,2.0,uniform,,,,,,0.6794979633788019,-2.1675317781659733
"LogisticRegression(penalty='l1', random_state=0, solver='liblinear')",,,,,,,0.01,,,,0.0076629330383144794,-2.2326620567470594
KNeighborsClassifier(),,,5.0,1.0,distance,,,,,,0.572545317989562,-2.2342766638423357
KNeighborsClassifier(),,,5.0,1.0,uniform,,,,,,0.5718056849680004,-2.2566399613170463
KNeighborsClassifier(),,,5.0,2.0,distance,,,,,,0.5979970721064717,-2.3335478681050987
KNeighborsClassifier(),,,5.0,3.0,distance,,,,,,0.7606286909608739,-2.3493083620918886
KNeighborsClassifier(),,,5.0,2.0,uniform,,,,,,0.5972220073749231,-2.353444823882339
KNeighborsClassifier(),,,5.0,3.0,uniform,,,,,,0.7588244789752625,-2.367568783713338
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.2,,,0.001864201572545253,-2.620812093223504
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.30000000000000004,,,0.003570659126476826,-2.6227809865737504
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.4,,,0.003963482367078115,-2.623712282892047
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.6,,,0.005635278881121259,-2.6274338832101676
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.5,,,0.00552461989354411,-2.627627554382848
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.8,,,0.006399056560179048,-2.6284934502939348
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.7000000000000001,,,0.006268557819823599,-2.6286781580055503
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.9,,,0.00621562630126598,-2.6303798521807518
KNeighborsClassifier(),,,5.0,4.0,distance,,,,,,0.6066528978146843,-2.631656541669151
"LogisticRegression(penalty='l1', random_state=0, solver='liblinear')",,,,,,,0.001,,,,2.808666774861361e-16,-2.6390573296152584
KNeighborsClassifier(),,,5.0,4.0,uniform,,,,,,0.6041276275308453,-2.6488273560987006
KNeighborsClassifier(),,,3.0,1.0,distance,,,,,,0.705510313935335,-2.9671746247283664
KNeighborsClassifier(),,,3.0,1.0,uniform,,,,,,0.7042638421722967,-2.9837685824275604
KNeighborsClassifier(),,,3.0,2.0,distance,,,,,,0.518266802220273,-3.0163177687240674
KNeighborsClassifier(),,,3.0,2.0,uniform,,,,,,0.5184181973798979,-3.0301168916952923
KNeighborsClassifier(),,,3.0,3.0,distance,,,,,,0.8536125677964534,-3.115916421140808
KNeighborsClassifier(),,,3.0,3.0,uniform,,,,,,0.8524622526121509,-3.1268645233376864
KNeighborsClassifier(),,,3.0,4.0,distance,,,,,,0.7001470263541026,-3.400535909927754
KNeighborsClassifier(),,,3.0,4.0,uniform,,,,,,0.6970852297218709,-3.411348671076214
KNeighborsClassifier(),,,1.0,1.0,uniform,,,,,,0.8655974814062712,-4.908088941666081
KNeighborsClassifier(),,,1.0,1.0,distance,,,,,,0.8655974814062712,-4.908088941666081
KNeighborsClassifier(),,,1.0,2.0,uniform,,,,,,0.6070764739537995,-5.340494563004851
KNeighborsClassifier(),,,1.0,2.0,distance,,,,,,0.6070764739537995,-5.340494563004851
KNeighborsClassifier(),,,1.0,3.0,uniform,,,,,,0.8805336243377162,-5.675617305997428
KNeighborsClassifier(),,,1.0,3.0,distance,,,,,,0.8805336243377162,-5.675617305997428
KNeighborsClassifier(),,,1.0,4.0,uniform,,,,,,0.6621290596791447,-5.819528874309556
KNeighborsClassifier(),,,1.0,4.0,distance,,,,,,0.6621290596791447,-5.819528874309556
GaussianNB(),,,,,,,,,,,1.2806812610188631,-5.961940136908774
DecisionTreeClassifier(random_state=0),gini,random,,,,,,,,,0.5087154770413344,-6.494470775111424
DecisionTreeClassifier(random_state=0),entropy,random,,,,,,,,,1.002002809372397,-6.685011033389486
DecisionTreeClassifier(random_state=0),entropy,best,,,,,,,,,0.42766434485693305,-6.829593518104002
DecisionTreeClassifier(random_state=0),gini,best,,,,,,,,,0.5548405633387645,-8.3700175779858
