estimator,estimator__criterion,estimator__splitter,estimator__n_neighbors,estimator__p,estimator__weights,estimator__n_estimators,estimator__C,estimator__l1_ratio,estimator__gamma,estimator__kernel,std,neg_log_loss
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,10.0,0.7000000000000001,,,0.045076318915210384,-0.41175645365187286
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,10.0,0.8,,,0.04507003617333154,-0.41180002103552005
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,10.0,0.9,,,0.0450638166560776,-0.41184361067974795
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,1.0,0.1,,,0.04494480932483575,-0.4124583958206621
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,1.0,0.2,,,0.04488688081618609,-0.41290534755177966
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,1.0,0.30000000000000004,,,0.04483535863195564,-0.41336054838963265
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,1.0,0.4,,,0.04478484227111308,-0.4138227013084942
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,1.0,0.5,,,0.04476784625500104,-0.41425111438261436
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,1.0,0.6,,,0.04476154212530909,-0.41467584436100574
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,1.0,0.7000000000000001,,,0.04475714553798015,-0.4151074382760319
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,1.0,0.8,,,0.04475804195485162,-0.4155428069947732
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,1.0,0.9,,,0.044758402514184455,-0.4159851624407508
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.1,0.1,,,0.04379381503460604,-0.4229684491034094
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.1,0.2,,,0.04397310762093585,-0.42857064845621623
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.1,0.30000000000000004,,,0.043671016341423244,-0.43539402377343056
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.1,0.4,,,0.04325101337247363,-0.4423351175242979
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.1,0.5,,,0.04314907089047634,-0.44947001447612356
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.1,0.6,,,0.0427564236479244,-0.4569959819265533
"LogisticRegression(penalty='l1', random_state=0, solver='liblinear')",,,,,,,10.0,,,,0.1028901566996548,-0.46132948377250943
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.1,0.7000000000000001,,,0.04259893770179004,-0.46457590414400646
"LogisticRegression(penalty='l1', random_state=0, solver='liblinear')",,,,,,,1.0,,,,0.0851327064276797,-0.468265023309914
"LogisticRegression(C=0.1, random_state=0, solver='newton-cg')",,,,,,,0.01,,,,0.04029421471658494,-0.46884643269683635
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.1,0.8,,,0.04229474768691492,-0.47240465647143504
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.1,0.9,,,0.04226938928272572,-0.48001039824143155
"LogisticRegression(C=0.1, random_state=0, solver='newton-cg')",,,,,,,1.0,,,,0.06826065300983947,-0.4867686093132999
"SVC(probability=True, random_state=0)",,,,,,,10.0,,scale,rbf,0.040923172496222016,-0.4939170135782078
"SVC(kernel='linear', probability=True, random_state=0)",,,,,,,0.01,,,,0.03714788196791952,-0.496734573025834
"LogisticRegression(penalty='l1', random_state=0, solver='liblinear')",,,,,,,100.0,,,,0.11491155374352163,-0.49984649595540925
"SVC(kernel='linear', probability=True, random_state=0)",,,,,,,0.1,,,,0.031051985849321475,-0.5109706679286643
"SVC(probability=True, random_state=0)",,,,,,,100.0,,scale,rbf,0.04180340953590848,-0.5184956488017602
RandomForestClassifier(random_state=0),entropy,,,,,500.0,,,,,0.01394292723760602,-0.5200018745129065
"SVC(probability=True, random_state=0)",,,,,,,1000.0,,scale,rbf,0.039203515955098994,-0.5291550611917086
RandomForestClassifier(random_state=0),gini,,,,,500.0,,,,,0.019427753161659976,-0.5315338311362503
"SVC(kernel='linear', probability=True, random_state=0)",,,,,,,1.0,,,,0.038888703478712525,-0.5350300633197245
"LogisticRegression(penalty='l1', random_state=0, solver='liblinear')",,,,,,,1000.0,,,,0.1287637056308687,-0.5353420422817984
"SVC(kernel='linear', probability=True, random_state=0)",,,,,,,0.001,,,,0.045560428606737834,-0.5440418131521672
"SVC(kernel='linear', probability=True, random_state=0)",,,,,,,10.0,,,,0.03936337053999866,-0.5574515689717608
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.1,,,0.044012756191673504,-0.5693275565270332
"SVC(kernel='linear', probability=True, random_state=0)",,,,,,,100.0,,,,0.03979055606811583,-0.5835764306034541
"SVC(probability=True, random_state=0)",,,,,,,1.0,,scale,rbf,0.04019893596342224,-0.5836423456558875
RandomForestClassifier(random_state=0),entropy,,,,,100.0,,,,,0.10676242565222069,-0.6051771191563017
"SVC(kernel='linear', probability=True, random_state=0)",,,,,,,1000.0,,,,0.05562690372477618,-0.6153770578082958
RandomForestClassifier(random_state=0),gini,,,,,100.0,,,,,0.12057211540719134,-0.6203860956124694
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.2,,,0.04457699797372178,-0.6452564472925193
RandomForestClassifier(random_state=0),gini,,,,,50.0,,,,,0.26533347290738973,-0.7008929098084347
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.30000000000000004,,,0.04774416094765143,-0.7169909747109114
"LogisticRegression(C=0.1, random_state=0, solver='newton-cg')",,,,,,,10.0,,,,0.1146963204171015,-0.7557142379718835
"LogisticRegression(penalty='l1', random_state=0, solver='liblinear')",,,,,,,0.1,,,,0.041972534954688064,-0.7735741205251421
RandomForestClassifier(random_state=0),entropy,,,,,50.0,,,,,0.09246986959441653,-0.7786081992730084
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.4,,,0.046093478756593656,-0.7790700086705356
"SVC(probability=True, random_state=0)",,,,,,,100.0,,scale,poly,0.04002011423207516,-0.8238893467678977
"LogisticRegression(C=0.1, random_state=0, solver='newton-cg')",,,,,,,0.001,,,,0.038454884398317624,-0.8284729543390726
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.5,,,0.0439908455980583,-0.8292906945898938
"SVC(probability=True, random_state=0)",,,,,,,1000.0,,scale,poly,0.03227273022168304,-0.8459734262131138
"SVC(probability=True, random_state=0)",,,,,,,0.001,,auto,poly,0.033459170176182766,-0.8486800701486198
"SVC(probability=True, random_state=0)",,,,,,,0.1,,scale,rbf,0.04959035596838751,-0.8634010916058656
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.6,,,0.04075389945932532,-0.8703375750582756
"SVC(probability=True, random_state=0)",,,,,,,0.01,,auto,poly,0.03565572213922433,-0.8824612735664263
"SVC(probability=True, random_state=0)",,,,,,,1000.0,,auto,poly,0.03404729886602091,-0.8845209563703949
"SVC(probability=True, random_state=0)",,,,,,,0.1,,auto,poly,0.03404729886602091,-0.8845209563703949
"SVC(probability=True, random_state=0)",,,,,,,10.0,,auto,poly,0.03404729886602091,-0.8845209563703949
"SVC(probability=True, random_state=0)",,,,,,,1.0,,auto,poly,0.03404729886602091,-0.8845209563703949
"SVC(probability=True, random_state=0)",,,,,,,100.0,,auto,poly,0.03404729886602091,-0.8845209563703949
"SVC(probability=True, random_state=0)",,,,,,,10.0,,scale,poly,0.03657218062615219,-0.8967586897918212
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.7000000000000001,,,0.03619975994850196,-0.9089156343195105
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.8,,,0.03136355563065766,-0.946652692215421
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.01,0.9,,,0.027661978762073033,-0.9840909511031863
"SVC(probability=True, random_state=0)",,,,,,,1.0,,scale,poly,0.048163403003228814,-1.0603750613667338
"SVC(probability=True, random_state=0)",,,,,,,0.01,,scale,rbf,0.06337602293341241,-1.0826236823102502
"SVC(probability=True, random_state=0)",,,,,,,0.001,,scale,rbf,0.04856898609479843,-1.1152737462984224
"SVC(probability=True, random_state=0)",,,,,,,0.1,,scale,sigmoid,0.03795485598826568,-1.1871483625599262
RandomForestClassifier(random_state=0),gini,,,,,10.0,,,,,0.23099699192263454,-1.190409843802661
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.1,,,0.02508381263485769,-1.232000754439011
"LogisticRegression(C=0.1, random_state=0, solver='newton-cg')",,,,,,,100.0,,,,0.21680139921682118,-1.2413789973193654
GaussianNB(),,,,,,,,,,,0.14840888824641027,-1.2704202532411912
"SVC(probability=True, random_state=0)",,,,,,,1.0,,scale,sigmoid,0.04424954380465886,-1.3875169363074116
"SVC(probability=True, random_state=0)",,,,,,,0.01,,scale,sigmoid,0.04770462588584904,-1.3926828964801783
"SVC(probability=True, random_state=0)",,,,,,,0.1,,scale,poly,0.01598916404799979,-1.3952446812738202
"SVC(probability=True, random_state=0)",,,,,,,0.001,,scale,sigmoid,0.05403315519375,-1.4049182383643504
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.2,,,0.015986672266776983,-1.4664791326892235
"SVC(probability=True, random_state=0)",,,,,,,10.0,,scale,sigmoid,0.03342538939887028,-1.522224395457896
"SVC(probability=True, random_state=0)",,,,,,,0.01,,scale,poly,0.016892436752637973,-1.5320288398327995
RandomForestClassifier(random_state=0),entropy,,,,,10.0,,,,,0.32794728355895897,-1.5414601627289113
"SVC(probability=True, random_state=0)",,,,,,,100.0,,scale,sigmoid,0.041745554604753064,-1.5726490795837997
"SVC(probability=True, random_state=0)",,,,,,,1000.0,,scale,sigmoid,0.04277872500839595,-1.5822196935066433
"SVC(probability=True, random_state=0)",,,,,,,10.0,,auto,rbf,0.0721110017293388,-1.633273822368004
"SVC(probability=True, random_state=0)",,,,,,,1000.0,,auto,rbf,0.0721110017293388,-1.633273822368004
"SVC(probability=True, random_state=0)",,,,,,,100.0,,auto,rbf,0.0721110017293388,-1.633273822368004
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.30000000000000004,,,0.01396392780012545,-1.651346648859544
"SVC(probability=True, random_state=0)",,,,,,,0.01,,auto,sigmoid,0.027892997120743876,-1.6550863063768513
"SVC(probability=True, random_state=0)",,,,,,,0.001,,scale,poly,0.021226381588395443,-1.65560035870825
"SVC(probability=True, random_state=0)",,,,,,,0.001,,auto,sigmoid,0.027377244408312993,-1.6721439856879434
"SVC(probability=True, random_state=0)",,,,,,,1.0,,auto,rbf,0.0708231736334372,-1.679608679740102
"SVC(probability=True, random_state=0)",,,,,,,0.1,,auto,sigmoid,0.01937950097042778,-1.6908738342207443
"SVC(probability=True, random_state=0)",,,,,,,0.001,,auto,rbf,0.05742634738656727,-1.7203946607066007
"SVC(probability=True, random_state=0)",,,,,,,0.1,,auto,rbf,0.07467267233489733,-1.7253882123924527
"SVC(probability=True, random_state=0)",,,,,,,0.01,,auto,rbf,0.0738935858444275,-1.728897432905335
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.4,,,0.015718446096300936,-1.7911195132328526
"SVC(probability=True, random_state=0)",,,,,,,1.0,,auto,sigmoid,0.02203561418299153,-1.807790315582699
"LogisticRegression(C=0.1, random_state=0, solver='newton-cg')",,,,,,,1000.0,,,,0.3265983323161973,-1.8346531614725374
"SVC(probability=True, random_state=0)",,,,,,,10.0,,auto,sigmoid,0.033642839557164676,-1.8372801132634797
"SVC(probability=True, random_state=0)",,,,,,,100.0,,auto,sigmoid,0.031340312682810796,-1.8455268786700862
"SVC(probability=True, random_state=0)",,,,,,,1000.0,,auto,sigmoid,0.028797532096515747,-1.8459471793558815
"LogisticRegression(penalty='l1', random_state=0, solver='liblinear')",,,,,,,0.01,,,,0.007090117329158681,-1.8620143797377167
KNeighborsClassifier(),,,13.0,1.0,distance,,,,,,0.42955990612343553,-1.867225502044596
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.5,,,0.014830893707438444,-1.911322104385437
KNeighborsClassifier(),,,10.0,1.0,distance,,,,,,0.43507336254588713,-1.9119104663662008
KNeighborsClassifier(),,,13.0,1.0,uniform,,,,,,0.42430592040651427,-1.9151363288377419
KNeighborsClassifier(),,,11.0,1.0,distance,,,,,,0.43241515556527466,-1.9283983519265746
KNeighborsClassifier(),,,10.0,1.0,uniform,,,,,,0.4309788150069484,-1.9511077615560737
KNeighborsClassifier(),,,11.0,1.0,uniform,,,,,,0.4273105219442722,-1.9710628929744622
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.6,,,0.01674176932369823,-2.028844995854525
KNeighborsClassifier(),,,9.0,1.0,distance,,,,,,0.428802459190324,-2.0777056890094263
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.7000000000000001,,,0.01899632889668259,-2.088000873210917
KNeighborsClassifier(),,,9.0,1.0,uniform,,,,,,0.42494001714377894,-2.1150645122119416
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.8,,,0.021418995882688967,-2.118427107177886
"LogisticRegression(penalty='elasticnet', random_state=0, solver='saga')",,,,,,,0.001,0.9,,,0.022153939443161727,-2.139450753950535
KNeighborsClassifier(),,,13.0,2.0,distance,,,,,,0.2907478855359476,-2.213989078381661
KNeighborsClassifier(),,,13.0,2.0,uniform,,,,,,0.2941480409387794,-2.2721394968434794
KNeighborsClassifier(),,,13.0,4.0,distance,,,,,,0.29765869745906853,-2.319674485482376
KNeighborsClassifier(),,,13.0,4.0,uniform,,,,,,0.29856199994537025,-2.3816289853380725
KNeighborsClassifier(),,,13.0,3.0,distance,,,,,,0.26251720494084646,-2.386996653990752
KNeighborsClassifier(),,,11.0,2.0,distance,,,,,,0.25140567937527974,-2.4075414367371066
KNeighborsClassifier(),,,13.0,3.0,uniform,,,,,,0.2634869437167018,-2.4484175234889785
KNeighborsClassifier(),,,11.0,2.0,uniform,,,,,,0.2535592340469264,-2.4598989154489272
KNeighborsClassifier(),,,9.0,2.0,distance,,,,,,0.4226131939073707,-2.46205389254986
KNeighborsClassifier(),,,10.0,2.0,distance,,,,,,0.42501250272732594,-2.4808318542560057
KNeighborsClassifier(),,,7.0,1.0,distance,,,,,,0.4951121893957942,-2.4925321447332216
KNeighborsClassifier(),,,9.0,2.0,uniform,,,,,,0.4269313863309366,-2.5066141812320657
KNeighborsClassifier(),,,7.0,1.0,uniform,,,,,,0.4918964115943795,-2.5236235419520368
KNeighborsClassifier(),,,10.0,2.0,uniform,,,,,,0.42878922776110084,-2.5292032353669383
KNeighborsClassifier(),,,11.0,3.0,distance,,,,,,0.10827833440675592,-2.531023448078381
KNeighborsClassifier(),,,11.0,4.0,distance,,,,,,0.16775229092998664,-2.553041602359451
KNeighborsClassifier(),,,10.0,3.0,distance,,,,,,0.1788061310795112,-2.559389938108642
"LogisticRegression(penalty='l1', random_state=0, solver='liblinear')",,,,,,,0.001,,,,0.0027833068293695905,-2.582604753612766
KNeighborsClassifier(),,,11.0,3.0,uniform,,,,,,0.10874563845514466,-2.5837750417810987
KNeighborsClassifier(),,,5.0,1.0,distance,,,,,,0.6183799475494681,-2.5934624867281615
KNeighborsClassifier(),,,11.0,4.0,uniform,,,,,,0.16666147661408828,-2.6075927106123338
KNeighborsClassifier(),,,10.0,3.0,uniform,,,,,,0.17891684575067116,-2.608187313180305
KNeighborsClassifier(),,,5.0,1.0,uniform,,,,,,0.6155206163525173,-2.618726469890465
KNeighborsClassifier(),,,9.0,3.0,distance,,,,,,0.17545101237588476,-2.678620928507669
KNeighborsClassifier(),,,10.0,4.0,distance,,,,,,0.09683317923634953,-2.7122771385941395
KNeighborsClassifier(),,,9.0,3.0,uniform,,,,,,0.1766430641733229,-2.7249786361710244
KNeighborsClassifier(),,,7.0,2.0,distance,,,,,,0.38359996280391817,-2.736592399247276
KNeighborsClassifier(),,,10.0,4.0,uniform,,,,,,0.10038254437915517,-2.7629232221265108
KNeighborsClassifier(),,,7.0,2.0,uniform,,,,,,0.3859491594985899,-2.772931619765385
KNeighborsClassifier(),,,9.0,4.0,distance,,,,,,0.21964345728270887,-2.876014494584143
KNeighborsClassifier(),,,9.0,4.0,uniform,,,,,,0.22378908761483152,-2.923070949617052
KNeighborsClassifier(),,,7.0,3.0,distance,,,,,,0.1855440565899703,-2.945080997946493
KNeighborsClassifier(),,,7.0,3.0,uniform,,,,,,0.18865059392434463,-2.9803055503166687
KNeighborsClassifier(),,,7.0,4.0,distance,,,,,,0.4853103919368082,-3.0570302801805393
KNeighborsClassifier(),,,7.0,4.0,uniform,,,,,,0.490890543046903,-3.093896738897018
KNeighborsClassifier(),,,5.0,2.0,distance,,,,,,0.3014313720306319,-3.0965144994676583
KNeighborsClassifier(),,,5.0,2.0,uniform,,,,,,0.30402677396576433,-3.1224527726508846
KNeighborsClassifier(),,,5.0,3.0,distance,,,,,,0.432826278726202,-3.2158308284885657
KNeighborsClassifier(),,,5.0,3.0,uniform,,,,,,0.43995180868089634,-3.242484099902142
KNeighborsClassifier(),,,3.0,1.0,distance,,,,,,0.660974296851256,-3.4106821918604444
KNeighborsClassifier(),,,5.0,4.0,distance,,,,,,0.5318832683055084,-3.419253809963661
KNeighborsClassifier(),,,3.0,1.0,uniform,,,,,,0.6603627853911807,-3.4253230563924992
KNeighborsClassifier(),,,5.0,4.0,uniform,,,,,,0.5367347745448608,-3.4456093518918047
KNeighborsClassifier(),,,3.0,2.0,distance,,,,,,0.34956934535701534,-3.905749837502524
KNeighborsClassifier(),,,3.0,2.0,uniform,,,,,,0.35421532536353784,-3.9200476144721037
KNeighborsClassifier(),,,3.0,3.0,distance,,,,,,0.41427618260288696,-4.153288854856559
KNeighborsClassifier(),,,3.0,3.0,uniform,,,,,,0.417485663190506,-4.166744331443685
KNeighborsClassifier(),,,3.0,4.0,distance,,,,,,0.20556307384435452,-4.452937283491921
KNeighborsClassifier(),,,3.0,4.0,uniform,,,,,,0.2031812182506095,-4.4685550666504
KNeighborsClassifier(),,,1.0,1.0,uniform,,,,,,0.18761202821234182,-6.061394237370266
KNeighborsClassifier(),,,1.0,1.0,distance,,,,,,0.18761202821234182,-6.061394237370266
KNeighborsClassifier(),,,1.0,2.0,distance,,,,,,0.19375549961950858,-6.974511461019711
KNeighborsClassifier(),,,1.0,2.0,uniform,,,,,,0.19375549961950858,-6.974511461019711
KNeighborsClassifier(),,,1.0,3.0,distance,,,,,,0.19082943060577462,-7.9366055820434465
KNeighborsClassifier(),,,1.0,3.0,uniform,,,,,,0.19082943060577462,-7.9366055820434465
KNeighborsClassifier(),,,1.0,4.0,distance,,,,,,0.3748970156102126,-8.561899669068634
KNeighborsClassifier(),,,1.0,4.0,uniform,,,,,,0.3748970156102126,-8.561899669068634
DecisionTreeClassifier(random_state=0),gini,best,,,,,,,,,1.4823614374123637,-8.612553857448896
DecisionTreeClassifier(random_state=0),entropy,best,,,,,,,,,0.8449698674445594,-8.8007459083186
DecisionTreeClassifier(random_state=0),gini,random,,,,,,,,,0.5437445284128734,-9.523658331891179
DecisionTreeClassifier(random_state=0),entropy,random,,,,,,,,,0.9338847848828721,-10.533052059283236
